Time[min],PV Scaled,Wind Scaled
00:15,0,0.086409079
00:30,0,0.084774271
00:45,0,0.083925428
01:00,0,0.084742832
01:15,0,0.084679955
01:30,0,0.084915744
01:45,0,0.084978622
02:00,0,0.084900025
02:15,0,0.081881916
02:30,0,0.079005282
02:45,0,0.07628584
03:00,0,0.076002892
03:15,0,0.074996856
03:30,0,0.074792505
03:45,0,0.072701836
04:00,0,0.071177062
04:15,0,0.069872359
04:30,0,0.067357269
04:45,0,0.06663418
05:00,0.000432945,0.065235161
05:15,0.001714464,0.063537475
05:30,0.004104323,0.062657193
05:45,0.009074536,0.060755156
06:00,0.016607786,0.05813003
06:15,0.026426988,0.055253395
06:30,0.039207537,0.052581112
06:45,0.056456082,0.04824258
07:00,0.07780895,0.043872611
07:15,0.104426434,0.038858149
07:30,0.131701995,0.032759054
07:45,0.161315461,0.026848592
08:00,0.194738847,0.022007042
08:15,0.229149349,0.016646756
08:30,0.265932391,0.01287412
08:45,0.302576891,0.010421906
09:00,0.338459407,0.009085765
09:15,0.371813522,0.008645624
09:30,0.405167636,0.00873994
09:45,0.43678997,0.009007168
10:00,0.464914104,0.009541625
10:15,0.491341092,0.010123239
10:30,0.51530895,0.010359029
10:45,0.535033943,0.010406187
11:00,0.551849543,0.010547661
11:15,0.56686409,0.010877767
11:30,0.580250762,0.010893486
11:45,0.594849681,0.011003521
12:00,0.606002355,0.01056338
12:15,0.616531588,0.010437626
12:30,0.62610834,0.009918888
12:45,0.632481297,0.010013204
13:00,0.636672208,0.010248994
13:15,0.637191743,0.0105791
13:30,0.63483652,0.011380785
13:45,0.633953311,0.01218247
14:00,0.629381408,0.012968436
14:15,0.622281103,0.013534331
14:30,0.613449016,0.014178823
14:45,0.605673317,0.014194542
15:00,0.594278193,0.014854754
15:15,0.580926157,0.015672158
15:30,0.566119424,0.01653672
15:45,0.548888196,0.017417002
16:00,0.531864782,0.018548793
16:15,0.509316985,0.019240443
16:30,0.485141313,0.020042128
16:45,0.459580216,0.020985287
17:00,0.432564422,0.022305709
17:15,0.402033112,0.023563255
17:30,0.370185647,0.026282696
17:45,0.336329316,0.028216172
18:00,0.303390828,0.030479754
18:15,0.266088252,0.031658702
18:30,0.230361596,0.03285337
18:45,0.195535467,0.035054074
19:00,0.161938903,0.038025025
19:15,0.129658493,0.042442153
19:30,0.101534359,0.047236544
19:45,0.078899972,0.050459004
20:00,0.061166528,0.053838657
20:15,0.047225686,0.055457746
20:30,0.034652951,0.058931715
20:45,0.02339637,0.063301685
21:00,0.014027431,0.066885689
21:15,0.006996398,0.071129904
21:30,0.002337905,0.077684859
21:45,0.000519534,0.083390971
22:00,0,0.085984658
22:15,0,0.087792379
22:30,0,0.09329414
22:45,0,0.094708878
23:00,0,0.094567404
23:15,0,0.094881791
23:30,0,0.096327968
23:45,0,0.09604502
00:00,0,0.095038984
